1944,161,19
1957,162,19
1970,163,19
1983,164,19
1996,165,19
2009,166,19
2022,167,19
2035,168,19
2047,169,19
2060,170,19
2073,171,19
2086,172,19
2099,173,19
2112,174,19
2125,175,19
2138,176,19
2152,177,19
2165,178,19
2178,179,19
2192,180,19
2206,181,19
2220,182,20
2234,183,20
2248,184,20
2262,185,20
2275,186,20
2288,187,20
2302,188,20
2316,189,20
2330,190,20
2343,191,21
2357,192,21
2371,193,21
2385,194,21
2398,195,21
2411,196,21
2425,197,21
2438,198,21
2451,199,21
2464,200,21
2478,201,21
2492,202,21
2506,203,21
2519,204,21
2532,205,21
2545,206,21
2558,207,21
2572,208,21
2585,209,21
2599,210,21
2612,211,21
2625,212,21
2639,213,21
2653,214,21
2666,215,22
2679,216,24
2692,217,24
2706,218,25
2719,219,25
2732,220,25
2745,221,25
2758,222,25
2772,223,25
2786,224,25
2800,225,25
2813,226,25
2827,227,25
2841,228,25
2854,229,26
2868,230,26
2882,231,26
2895,232,26
2908,233,26
2921,234,26
2934,235,26
2948,236,27
2962,237,27
2975,238,27
2988,239,27
3001,240,27
3014,241,27
3027,242,27
3041,243,27
3055,244,27
3069,245,27
3083,246,27
3097,247,28
3111,248,28
3125,249,28
3139,250,28
3153,251,28
3167,252,28
3180,253,28
3193,254,28
3206,255,28
3219,256,28
3233,257,28
3247,258,28
3261,259,28
3274,260,28
3288,261,28
3301,262,28
3315,263,28
3329,264,28
3343,265,28
3357,266,28
3370,267,28
3383,268,28
3397,269,28
3411,270,28
3424,271,28
3437,272,28
3450,273,28
3464,274,28
3477,275,28
3490,276,28
3503,277,28
3517,278,28
3531,279,28
3545,280,28
3559,281,28
3573,282,28
3586,283,28
3600,284,28
3614,285,29
3628,286,29
3641,287,29
3655,288,29
3668,289,29
3681,290,29
3694,291,29
3708,292,29
3722,293,29
3736,294,29
3750,295,29
3764,296,29
3778,297,29
3792,298,29
3806,299,29
3820,300,29
3834,301,29
3848,302,29
3861,303,30
3875,304,31
3889,305,31
3902,306,31
3915,307,31
3928,308,31
3942,309,31
3956,310,31
3970,311,31
3983,312,31
3997,313,31
4011,314,31
4025,315,31
4039,316,31
4053,317,31
4066,318,31
4079,319,31
4092,320,31
4105,321,31
4118,322,31
4132,323,31
4145,324,31
4158,325,31
4171,326,31
4185,327,31
4199,328,31
4213,329,31
4227,330,31
4240,331,31
4254,332,31
4268,333,31
4281,334,31
4295,335,31
4309,336,31
4323,337,31
4337,338,31
4351,339,31
4365,340,31
4378,341,31
4391,342,31
4404,343,31
4417,344,31
4430,345,31
4443,346,31
4456,347,31
4469,348,32
4482,349,32
4495,350,32
4508,351,33
4521,352,33
4534,353,33
4547,354,33
4560,355,33
4573,356,33
4587,357,33
4601,358,33
4615,359,33
4628,360,33
4642,361,33
4655,362,33
4668,363,34
4681,364,34
4694,365,34
4708,366,34
4722,367,34
4736,368,34
4750,369,34
4763,370,34
4777,371,34
4791,372,34
4805,373,34
4818,374,34
4832,375,34
4846,376,34
4860,377,35
4874,378,35
4887,379,35
4901,380,35
4914,381,35
4928,382,35
4942,383,36
4956,384,36
4969,385,36
4982,386,36
4995,387,36
5008,388,36
5022,389,36
5035,390,36
5048,391,36
5061,392,37
5075,393,37
5089,394,37
5103,395,37
5117,396,37
5131,397,37
5145,398,37
5159,399,37
5173,400,37
5187,401,37
5201,402,37
5215,403,37
5229,404,37
5243,405,38
5256,406,38
5270,407,38
5283,408,38
5297,409,38
5311,410,38
5325,411,39
5339,412,39
5352,413,39
5365,414,39
5378,415,40
5391,416,40
5405,417,40
5419,418,40
5432,419,40
5446,420,40
5459,421,40
5471,422,40
5485,423,40
5499,424,40
5513,425,40
5527,426,40
5540,427,40
5553,428,40
5566,429,40
5579,430,40
5592,431,40
5606,432,40
5620,433,40
5633,434,40
5646,435,40
5660,436,40
5673,437,40
5686,438,40
5700,439,40
5714,440,40
5728,441,41
5742,442,41
5756,443,41
5770,444,41
5784,445,41
5797,446,41
5811,447,41
5825,448,41
5839,449,41
5852,450,41
5866,451,41
5880,452,41
5894,453,41
5908,454,41
5922,455,41
5936,456,41
5949,457,41
5962,458,41
5976,459,41
5989,460,41
6002,461,42
6015,462,42
6029,463,42
6042,464,42
6056,465,42
6070,466,42
6084,467,42
6098,468,43
6111,469,43
6125,470,43
6138,471,43
6151,472,44
6163,473,44
6176,474,44
6189,475,44
6203,476,44
6217,477,44
6230,478,44
6244,479,44
6258,480,44
6272,481,44
6286,482,44
6300,483,45
6313,484,45
6326,485,45
6340,486,45
6354,487,45
6368,488,45
6382,489,45
6396,490,45
6409,491,45
6422,492,45
6435,493,45
6449,494,45
6463,495,45
6476,496,45
6489,497,45
6503,498,45
6517,499,45
6531,500,45
6544,501,45
6557,502,45
6571,503,45
6585,504,45
6599,505,46
6613,506,46
6626,507,46
6640,508,46
6654,509,46
6668,510,46
6682,511,46
6695,512,46
6708,513,46
6721,514,46
6734,515,46
6747,516,46
6760,517,46
6773,518,46
6787,519,46
6800,520,46
6813,521,47
6826,522,47
6839,523,47
6852,524,47
6865,525,47
6878,526,47
6892,527,47
6905,528,47
6918,529,47
6931,530,48
6945,531,48
6958,532,48
6972,533,48
6986,534,48
6999,535,48
7012,536,48
7025,537,48
7038,538,48
7052,539,48
7065,540,48
7078,541,48
7092,542,48
7106,543,48
7120,544,48
7134,545,48
7147,546,48
7160,547,49
7173,548,49
7186,549,49
7199,550,50
7212,551,50
7225,552,50
7238,553,50
7251,554,50
7264,555,50
7277,556,50
7290,557,51
7303,558,51
7316,559,51
7329,560,52
7342,561,52
7355,562,52
7368,563,52
7381,564,52
7393,565,52
7406,566,53
7419,567,53
7432,568,53
7445,569,53
7458,570,53
7471,571,55
7484,572,55
7498,573,55
7511,574,55
7524,575,55
7537,576,55
7551,577,56
7565,578,56
7578,579,57
7591,580,58
7604,581,58
7617,582,58
7630,583,58
7643,584,58
7656,585,58
7670,586,58
7684,587,58
7698,588,58
7712,589,58
7725,590,58
7738,591,58
7751,592,58
7764,593,58
7777,594,58
7790,595,58
7803,596,58
7816,597,58
7829,598,58
7842,599,58
7856,600,59
7869,601,59
7883,602,59
7897,603,59
7910,604,59
7923,605,59
7936,606,59
7949,607,59
7963,608,59
7977,609,59
7990,610,59
8004,611,60
8017,612,60
8030,613,60
8044,614,61
8057,615,61
8071,616,61
8085,617,61
8099,618,61
8112,619,61
8126,620,61
8140,621,61
8154,622,61
8167,623,61
8181,624,61
8194,625,61
8207,626,61
8221,627,61
8235,628,61
8249,629,61
8262,630,61
8275,631,61
8288,632,61
8301,633,61
8314,634,61
8327,635,61
8340,636,61
8353,637,61
8366,638,61
8379,639,61
8392,640,61
8405,641,62
8419,642,62
8433,643,62
8446,644,62
8460,645,62
8474,646,62
8487,647,62
8500,648,62
8513,649,63
8527,650,63
8541,651,63
8555,652,63
8569,653,63
8583,654,63
8597,655,63
8610,656,63
8623,657,63
8637,658,63
8650,659,63
8663,660,63
8676,661,63
8689,662,63
8702,663,63
8715,664,65
8728,665,65
8741,666,65
8754,667,65
8767,668,65
8780,669,65
8793,670,65
8806,671,65
8819,672,65
8832,673,65
8845,674,65
8858,675,65
8871,676,65
8884,677,65
8897,678,65
8910,679,65
8923,680,65
8936,681,65
8949,682,65
8962,683,66
8975,684,66
8988,685,66
9001,686,66
9014,687,66
9027,688,66
9040,689,66
9053,690,66
9066,691,66
9079,692,66
9092,693,66
9105,694,67
9117,695,67
9130,696,67
9143,697,67
9156,698,68
9169,699,68
9182,700,68
9195,701,69
9208,702,69
9221,703,69
9234,704,69
9246,705,69
9259,706,69
9272,707,69
9285,708,69
9298,709,69
9311,710,69
9324,711,69
9337,712,69
9350,713,69
9363,714,69
9376,715,69
9389,716,69
9402,717,69
9415,718,69
9428,719,69
9441,720,69
9454,721,69
9467,722,69
9480,723,69
9493,724,69
9506,725,69
9519,726,69
9532,727,70
9545,728,70
9557,729,70
9570,730,70
9583,731,70
9596,732,70
9609,733,70
9622,734,70
9635,735,71
9648,736,71
9661,737,71
9674,738,71
9687,739,71
9700,740,71
9713,741,71
9726,742,71
9739,743,71
9752,744,71
9765,745,71
9778,746,71
9791,747,71
9804,748,71
9817,749,71
9830,750,71
9843,751,71
9856,752,71
9869,753,71
9882,754,71
9895,755,71
9908,756,71
9921,757,71
9934,758,71
9946,759,71
9959,760,71
9972,761,71
9985,762,71
9998,763,71
10011,764,71
10024,765,72
10037,766,72
10050,767,72
10061,768,72
10074,769,72
10087,770,72
10100,771,72
10113,772,72
10126,773,72
10139,774,72
10152,775,73
10165,776,73
10178,777,73
10191,778,73
10204,779,73
10217,780,74
10230,781,74
10243,782,74
10256,783,74
10269,784,74
10282,785,74
10294,786,74
10307,787,74
10320,788,74
10333,789,75
10346,790,76
10359,791,76
10372,792,76
10385,793,76
10398,794,76
10411,795,76
10424,796,76
10437,797,76
10450,798,76
10463,799,76
10476,800,76
10489,801,76
10502,802,76
10515,803,76
10528,804,76
10541,805,76
10554,806,76
10567,807,76
10580,808,76
10593,809,76
10605,810,76
10618,811,76
10631,812,76
10644,813,76
10657,814,77
10670,815,77
10683,816,77
10695,817,77
10707,818,77
10720,819,77
10733,820,77
10746,821,77
10759,822,77
10772,823,77
10785,824,77
10797,825,77
10809,826,77
10822,827,77
10835,828,77
10848,829,77
10860,830,77
10873,831,77
10886,832,77
10899,833,77
10912,834,77
10925,835,77
10938,836,77
10951,837,77
10963,838,77
10976,839,77
10989,840,77
11001,841,77
11014,842,77
11027,843,77
11040,844,77
11053,845,77
11066,846,77
11079,847,77
11092,848,77
11105,849,77
11118,850,78
11131,851,78
11143,852,78
11156,853,78
11169,854,79
11181,855,79
11194,856,80
11207,857,80
11220,858,80
11233,859,80
11246,860,80
11259,861,80
11272,862,80
11285,863,80
11297,864,80
11310,865,80
11323,866,80
11336,867,80
11349,868,80
11362,869,80
11375,870,80
11387,871,80
11400,872,80
11412,873,80
11425,874,80
11438,875,80
11451,876,80
11464,877,81
11476,878,81
11489,879,81
11502,880,81
11515,881,81
11528,882,81
11541,883,81
11553,884,81
11566,885,81
11579,886,81
11592,887,81
11605,888,81
11618,889,81
11631,890,81
11644,891,81
11657,892,81
11670,893,81
11683,894,81
11696,895,81
11709,896,81
11722,897,81
11735,898,81
11748,899,81
11761,900,81
11774,901,81
11787,902,81
11800,903,81
11813,904,81
11825,905,81
11838,906,81
11851,907,81
11864,908,81
11877,909,81
11890,910,81
11902,911,81
11915,912,81
11928,913,81
11941,914,81
11954,915,81
11966,916,81
11978,917,81
11990,918,81
12002,919,81
12015,920,81
12027,921,81
12040,922,81
12053,923,81
12066,924,81
12079,925,81
12091,926,81
12103,927,81
12116,928,81
12129,929,81
12142,930,81
12155,931,81
12168,932,81
12180,933,81
12192,934,81
12204,935,81
12216,936,81
12229,937,81
12242,938,81
12255,939,81
12268,940,81
12281,941,81
12293,942,81
12306,943,81
12319,944,81
12331,945,81
12343,946,81
12356,947,81
12368,948,81
12381,949,82
12394,950,82
12406,951,82
12419,952,82
12432,953,82
12445,954,82
12458,955,82
12471,956,82
12483,957,82
12495,958,83
12507,959,83
12520,960,83
12532,961,83
12544,962,84
12556,963,84
12568,964,84
12581,965,84
12593,966,84
12604,967,84
12617,968,84
12630,969,84
12642,970,84
12655,971,84
12665,972,84
12678,973,84
12691,974,84
12701,975,84
12714,976,84
12727,977,84
12740,978,84
12752,979,84
12764,980,84
12776,981,84
12788,982,84
12800,983,84
12813,984,84
12825,985,84
12837,986,84
12849,987,84
12861,988,84
12873,989,84
12885,990,84
12898,991,84
12906,992,84
12919,993,84
12932,994,85
12944,995,85
12956,996,85
12969,997,85
12981,998,85
12993,999,85
13005,1000,85
13017,1001,86
13029,1002,86
13041,1003,86
13053,1004,86
13066,1005,86
13078,1006,86
13086,1007,86
13099,1008,86
13111,1009,86
13123,1010,86
13135,1011,86
13147,1012,86
13159,1013,86
13171,1014,86
13182,1015,86
13194,1016,86
13206,1017,86
13218,1018,86
13230,1019,86
13242,1020,86
13254,1021,86
13266,1022,87
13278,1023,87
13290,1024,87
13302,1025,87
13314,1026,87
13326,1027,87
13338,1028,87
13350,1029,88
13362,1030,88
13374,1031,88
13386,1032,88
13398,1033,88
13404,1034,88
13416,1035,88
13429,1036,88
13441,1037,88
13454,1038,88
13466,1039,88
13478,1040,89
13490,1041,90
13502,1042,90
13514,1043,90
13526,1044,90
13538,1045,90
13550,1046,90
13563,1047,91
13575,1048,91
13585,1049,91
13598,1050,91
13611,1051,91
13624,1052,91
13637,1053,91
13649,1054,91
13661,1055,91
13673,1056,91
13685,1057,91
13696,1058,91
13708,1059,91
13720,1060,91
13729,1061,91
13741,1062,91
13753,1063,91
13765,1064,91
13775,1065,91
13787,1066,91
13799,1067,91
13812,1068,91
13825,1069,91
13837,1070,91
13849,1071,91
13861,1072,91
13873,1073,91
13885,1074,91
13897,1075,91
13909,1076,91
13921,1077,91
13933,1078,91
13945,1079,91
13957,1080,91
13969,1081,91
13981,1082,92
13993,1083,92
14005,1084,92
14017,1085,92
14029,1086,92
14041,1087,93
14053,1088,93
14064,1089,93
14076,1090,93
14088,1091,93
14100,1092,94
14112,1093,94
14124,1094,94
14136,1095,94
14148,1096,94
14160,1097,94
14172,1098,94
14184,1099,94
14196,1100,94
14208,1101,94
14220,1102,94
14232,1103,95
14244,1104,95
14256,1105,95
14268,1106,95
14280,1107,95
14292,1108,95
14304,1109,95
14316,1110,95
14328,1111,95
14340,1112,95
14352,1113,95
14364,1114,95
14376,1115,95
14388,1116,95
14400,1117,95
14412,1118,95
14424,1119,95
14433,1120,95
14445,1121,95
14457,1122,95
14469,1123,95
14481,1124,95
14493,1125,95
14505,1126,95
14517,1127,96
14529,1128,96
14541,1129,96
14553,1130,96
14565,1131,96
14577,1132,96
14589,1133,96
14601,1134,96
14613,1135,96
14625,1136,96
14637,1137,96
14649,1138,96
14661,1139,96
14673,1140,96
14685,1141,96
14697,1142,96
14709,1143,96
14721,1144,96
14732,1145,96
14744,1146,96
14756,1147,96
14768,1148,96
14780,1149,97
14792,1150,98
14804,1151,98
14816,1152,98
14829,1154,98
14841,1155,98
14853,1156,98
14865,1157,98
14877,1158,98
14889,1159,98
14900,1160,98
14912,1161,98
14924,1162,98
14936,1163,98
14947,1164,98
14959,1165,98
14971,1166,98
14983,1167,98
14995,1168,99
15007,1169,99
15019,1170,99
15030,1171,99
15042,1172,99
15053,1173,99
15065,1174,99
15077,1175,99
15089,1176,99
15101,1177,99
15112,1178,99
15124,1179,99
15136,1180,99
15148,1181,99
15159,1182,99
15171,1183,99
15183,1184,100
15191,1185,100
15203,1186,100
15215,1187,101
15227,1188,101
15239,1189,101
15251,1190,101
15263,1191,101
15275,1192,101
15287,1193,101
15298,1194,101
15309,1195,102
15320,1196,102
15332,1197,102
15344,1198,102
15356,1199,102
15368,1200,102
15380,1201,103
15391,1202,103
15403,1203,103
15415,1204,103
15427,1205,103
15439,1206,103
15451,1207,104
15463,1208,104
15474,1209,104
15486,1210,104
15498,1211,104
15510,1212,104
15522,1213,104
15534,1214,104
15545,1215,104
15556,1216,104
15568,1217,104
15580,1218,104
15592,1219,104
15604,1220,104
15616,1221,104
15627,1222,105
15639,1223,105
15651,1224,105
15663,1225,105
15674,1226,105
15686,1227,105
15698,1228,105
15710,1229,106
15721,1230,106
15733,1231,106
15745,1232,106
15757,1233,106
15769,1234,106
15781,1235,106
15793,1236,106
15805,1237,106
15817,1238,106
15828,1239,107
15839,1240,107
15851,1241,107
15863,1242,107
15875,1243,107
15887,1244,107
15900,1246,107
15911,1247,107
15922,1248,107
15933,1249,107
15944,1250,107
15955,1251,107
15968,1253,107
15980,1254,107
15992,1255,107
16003,1256,107
16014,1257,108
16025,1258,109
16037,1259,109
16048,1260,110
16060,1261,110
16072,1262,110
16084,1263,110
16096,1264,110
16108,1265,110
16120,1266,110
16131,1267,111
16142,1268,111
16153,1269,111
16164,1270,111
16176,1271,111
16187,1272,111
16198,1273,111
16209,1274,111
16221,1275,111
16232,1276,111
16243,1277,111
16254,1278,111
16265,1279,111
16276,1280,111
16288,1281,111
16300,1282,111
16311,1283,111
16322,1284,111
16334,1285,111
16345,1286,111
16356,1287,111
16368,1288,111
16379,1289,111
16390,1290,111
16402,1291,111
16414,1292,111
16426,1293,112
16438,1294,112
16448,1295,112
16459,1296,112
16471,1297,112
16482,1298,112
16494,1299,112
16506,1300,112
16517,1301,112
16528,1302,112
16539,1303,112
16551,1304,112
16563,1305,112
16574,1306,113
16585,1307,113
16596,1308,113
16608,1309,113
16620,1310,113
16631,1311,113
16642,1312,113
16654,1313,113
16665,1314,114
16676,1315,114
16688,1316,114
16700,1317,114
16711,1318,114
16722,1319,114
16734,1320,114
16746,1321,114
16757,1322,114
16768,1323,114
16779,1324,114
16790,1325,114
16801,1326,114
16812,1327,114
16823,1328,114
16834,1329,115
16841,1330,115
16852,1331,115
16863,1332,115
16874,1333,115
16885,1334,115
16896,1335,115
16907,1336,115
16920,1338,115
16931,1339,115
16944,1341,115
16951,1342,115
16963,1343,115
16974,1344,115
16985,1345,115
16996,1346,115
17007,1347,115
17018,1348,115
17029,1349,116
17039,1350,116
17050,1351,117
17063,1353,117
17076,1355,117
17087,1356,117
17098,1357,117
17107,1358,117
17119,1359,117
17130,1360,117
17141,1361,117
17152,1362,117
17163,1363,117
17174,1364,117
17185,1365,117
17196,1366,117
17207,1367,117
17218,1368,117
17229,1369,117
17240,1370,117
17251,1371,117
17262,1372,117
17273,1373,117
17285,1375,117
17295,1376,117
17306,1377,117
17317,1378,117
17328,1379,117
17339,1380,117
17350,1381,117
17361,1382,117
17372,1383,117
17383,1384,117
17394,1385,117
17401,1386,117
17412,1387,117
17423,1388,117
17434,1389,118
17445,1390,118
17456,1391,118
17464,1392,118
17475,1393,118
17486,1394,118
17497,1395,118
17508,1396,118
17519,1397,118
17530,1398,118
17540,1399,119
17551,1400,119
17562,1401,120
17573,1402,120
17581,1403,120
17592,1404,121
17603,1405,121
17613,1406,121
17623,1407,121
17634,1408,121
17645,1409,121
17656,1410,121
17667,1411,121
17678,1412,121
17689,1413,121
17700,1414,121
17711,1415,121
17722,1416,121
17733,1417,121
17744,1418,121
17755,1419,121
17766,1420,121
17777,1421,121
17788,1422,121
17799,1423,121
17810,1424,122
17821,1425,122
17833,1427,122
17844,1428,122
17855,1429,122
17866,1430,122
17877,1431,122
17888,1432,122
17899,1433,122
17909,1434,122
17921,1436,122
17932,1437,123
17944,1439,123
17955,1440,123
17966,1441,123
17977,1442,123
17984,1443,123
17995,1444,123
18006,1445,123
18017,1446,123
18028,1447,123
18039,1448,123
18050,1449,124
18061,1450,124
18071,1451,124
18081,1452,124
18093,1454,125
18103,1455,125
18114,1456,125
18125,1457,125
18136,1458,125
18147,1459,125
18158,1460,125
18169,1461,125
18179,1462,125
18190,1463,126
18201,1464,126
18207,1465,126
18218,1466,126
18229,1467,126
18240,1468,126
18251,1469,126
18262,1470,126
18273,1471,126
18284,1472,126
18295,1473,126
18306,1474,127
18313,1475,127
18324,1476,127
18335,1477,127
18346,1478,127
18357,1479,127
18368,1480,127
18379,1481,127
18390,1482,127
18401,1483,127
18412,1484,127
18423,1485,127
18434,1486,127
18445,1487,127
18456,1488,127
18466,1489,127
18476,1490,127
18486,1491,127
18493,1492,127
18505,1494,127
18515,1495,127
18525,1496,127
18536,1497,127
18546,1498,127
18558,1500,127
18569,1501,127
18580,1502,127
18586,1503,127
18597,1504,127
18607,1505,127
18617,1506,127
18627,1507,127
18637,1508,127
18647,1509,127
18657,1510,127
18667,1511,127
18677,1512,127
18684,1513,127
18694,1514,127
18702,1515,127
18712,1516,127
18718,1517,127
18730,1519,128
18736,1520,128
18746,1521,128
18757,1522,128
18768,1523,128
18779,1524,128
18789,1525,128
18799,1526,128
18810,1527,128
18818,1528,128
18830,1530,128
18840,1531,128
18850,1532,128
18861,1533,128
18871,1534,128
18881,1535,128
18891,1536,128
18901,1537,128
18912,1538,128
18923,1539,128
18933,1540,128
18944,1541,128
18955,1542,128
18966,1543,128
18976,1544,128
18987,1545,128
18997,1546,128
19008,1547,128
19019,1548,128
19029,1549,128
19039,1550,128
19049,1551,128
19059,1552,128
19071,1554,128
19083,1556,128
19094,1557,128
19105,1558,128
19116,1559,128
19127,1560,128
19139,1562,128
19150,1563,128
19161,1564,128
19172,1565,128
19182,1566,128
19192,1567,129
19202,1568,130
19212,1569,130
19222,1570,130
19232,1571,130
19242,1572,130
19252,1573,130
19264,1575,130
19276,1577,130
19286,1578,130
19296,1579,130
19306,1580,130
19316,1581,131
19326,1582,131
19336,1583,131
19346,1584,131
19356,1585,131
19366,1586,131
19373,1587,131
19379,1588,131
19389,1589,131
19401,1591,133
19411,1592,133
19421,1593,133
19431,1594,133
19441,1595,133
19447,1596,133
19459,1598,133
19470,1599,133
19480,1600,133
19490,1601,133
19500,1602,133
19510,1603,133
19520,1604,133
19530,1605,133
19540,1606,133
19550,1607,133
19556,1608,133
19568,1610,134
19578,1611,134
19588,1612,134
19598,1613,134
19608,1614,134
19618,1615,134
19628,1616,134
19638,1617,134
19645,1618,134
19655,1619,134
19660,1620,134
19670,1621,134
19680,1622,134
19690,1623,134
19700,1624,134
19710,1625,134
19720,1626,134
19730,1627,134
19737,1628,134
19744,1629,134
19756,1631,134
19766,1632,134
19776,1633,134
19786,1634,135
19798,1636,135
19808,1637,135
19818,1638,135
19828,1639,135
19838,1640,135
19848,1641,135
19858,1642,135
19868,1643,135
19878,1644,135
19889,1646,135
19899,1647,135
19909,1648,135
19919,1649,135
19929,1650,135
19939,1651,135
19949,1652,135
19959,1653,135
19969,1654,135
19979,1655,135
19984,1656,135
19994,1657,135
20004,1658,135
20014,1659,135
20024,1660,135
20034,1661,135
20044,1662,135
20054,1663,135
20064,1664,135
20074,1665,135
20084,1666,135
20095,1668,135
20100,1669,135
20110,1670,136
20120,1671,136
20130,1672,136
20140,1673,136
20150,1674,136
20160,1675,136
20170,1676,137
20180,1677,137
20189,1678,137
20199,1679,137
20209,1680,137
20219,1681,137
20230,1683,137
20240,1684,137
20249,1685,137
20259,1686,137
20269,1687,137
20279,1688,137
20289,1689,137
20299,1690,137
20310,1692,137
20321,1694,137
20331,1695,137
20341,1696,137
20351,1697,137
20361,1698,137
20371,1699,137
20381,1700,138
20391,1701,138
20401,1702,138
20411,1703,138
20421,1704,138
20431,1705,138
20441,1706,138
20446,1707,138
20455,1708,138
20461,1709,138
20471,1710,138
20482,1712,138
20491,1713,138
20501,1714,138
20511,1715,138
20521,1716,138
20531,1717,138
20541,1718,138
20552,1720,138
20562,1721,138
20572,1722,138
20582,1723,138
20587,1724,138
20598,1726,138
20608,1727,138
20618,1728,138
20628,1729,138
20638,1730,138
20648,1731,138
20657,1732,138
20667,1733,138
20678,1735,138
20687,1736,138
20696,1737,138
20706,1738,138
20715,1739,138
20721,1740,138
20730,1741,138
20739,1742,138
20749,1743,138
20755,1744,138
20765,1745,138
20777,1748,138
20786,1749,138
20797,1751,138
20807,1752,138
20816,1753,138
20823,1754,138
20833,1755,138
20843,1756,138
20853,1757,138
20862,1758,138
20873,1760,138
20878,1761,138
20887,1762,138
20896,1763,138
20906,1764,138
20915,1765,138
20924,1766,139
20933,1767,139
20942,1768,139
20953,1770,139
20964,1772,139
20973,1773,139
20983,1774,139
20993,1775,139
21003,1776,140
21013,1777,140
21022,1778,140
21031,1779,140
21041,1780,140
21050,1781,140
21060,1782,140
21065,1783,140
21075,1784,140
21084,1785,140
21094,1786,140
21104,1787,140
21113,1788,140
21123,1789,140
21133,1790,140
21142,1791,140
21151,1792,140
21157,1793,140
21166,1794,140
21176,1795,140
21186,1796,140
21196,1797,140
21206,1798,140
21216,1800,140
21226,1801,140
21237,1803,140
21247,1804,140
21253,1805,140
21263,1806,140
21268,1807,140
21278,1808,140
21288,1809,140
21298,1810,140
21308,1811,140
21318,1812,140
21328,1813,140
21338,1815,140
21348,1816,140
21358,1817,140
21369,1819,140
21375,1820,140
21384,1821,140
21393,1822,140
21402,1823,140
21411,1824,140
21415,1825,140
21426,1827,140
21436,1828,140
21446,1829,140
21455,1830,140
21461,1831,140
21470,1832,140
21480,1833,140
21490,1834,140
21499,1835,140
21504,1836,140
21513,1837,140
21523,1838,140
21528,1839,140
21537,1840,140
21547,1842,140
21556,1843,140
21565,1844,140
21576,1846,140
21585,1847,140
21594,1848,140
21603,1849,140
21614,1851,140
21625,1853,140
21636,1855,140
21645,1856,140
21652,1857,140
21661,1858,140
21670,1859,140
21679,1860,140
21688,1861,140
21699,1863,140
21708,1864,140
21719,1866,140
21724,1867,140
21733,1868,140
21744,1870,140
21753,1871,140
21762,1872,140
21771,1873,141
21780,1874,141
21789,1875,141
21798,1876,141
21807,1877,141
21818,1879,141
21827,1880,141
21836,1881,141
21845,1882,141
21856,1884,142
21865,1885,143
21874,1886,143
21879,1887,143
21888,1888,143
21897,1889,143
21902,1890,143
21911,1891,143
21922,1893,143
21926,1894,143
21935,1895,143
21944,1896,143
21954,1898,143
21963,1899,143
21972,1900,143
21981,1901,143
21994,1905,146
21997,1906,146
22002,1907,146
22011,1908,146
22021,1910,146
22032,1912,146
22041,1913,146
22046,1914,146
22057,1916,147
22066,1917,147
22075,1918,147
22084,1919,147
22092,1920,147
22103,1922,148
22114,1924,148
22123,1925,148
22134,1927,149
22145,1929,149
22156,1931,149
22166,1933,149
22176,1935,149
22185,1936,149
22194,1937,149
22203,1938,149
22212,1939,149
22221,1940,149
22230,1941,149
22239,1942,149
22247,1943,149
22256,1944,150
22261,1945,150
22270,1946,150
22273,1947,150
22282,1948,150
22291,1949,150
22300,1950,150
22306,1951,150
22311,1952,150
22322,1954,150
22333,1956,150
22342,1957,150
22351,1958,150
